"unique_ID","long_cite","short_cite","contributor","study_num","condition","response_mode","procedure","method","dependent_measure","between_participant","same_infant","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","method_secondary","stim_language","contrast","speech_type","speaker_fam","speaker_experience","speaker_female","speaker","presentation","setting","type","My.comments","dataset","response_mode_procedure","mean_age","n"
"Fernald1987",NA,"Fernald & Kuhl (1987)","Cristia_Alex","1",NA,"behavior","conditioning","conditioned head-turn","targetSelection",0,"Fernald1987_1_NA",NA,"standard",NA,NA,20,NA,124,NA,NA,NA,NA,NA,NA,NA,1.54,0.129645,NA,10,NA,NA,NA,0.45,NA,NA,NA,"Number of trials  in which head turn was in the direction required to produce  either IDS or ADS","English","component","Computer synthesized infant directed and adult directed fundamental frequency contours",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Synthesized","","Infant directed speech preference","behavior: conditioning",124,20
"Fernald1987",NA,"Fernald & Kuhl (1987)","Cristia_Alex","2",NA,"behavior","conditioning","conditioned head-turn","targetSelection",0,"Fernald1987_2_NA",NA,"standard",NA,NA,20,NA,122,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,10,NA,NA,NA,0.5,NA,NA,NA,"Number of trials  in which head turn was in the direction required to produce either IDS or ADS","English","component","Computer synthesized infant directed and adult directed amplitude values",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Synthesized","","Infant directed speech preference","behavior: conditioning",122,20
"Fernald1987",NA,"Fernald & Kuhl (1987)","Cristia_Alex","3",NA,"behavior","conditioning","conditioned head-turn","targetSelection",0,"Fernald1987_3_NA",NA,"standard",NA,NA,20,NA,125,NA,NA,NA,NA,NA,NA,NA,0.8,0.108,NA,6,NA,NA,NA,0.5,NA,NA,NA,"Number of trials  in which head turn was in the direction required to produce either IDS or ADS","English","component","Computer synthesized infant directed and adult directed duration characteristics",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Synthesized","","Infant directed speech preference","behavior: conditioning",125,20
"Glenn1983",NA,"Glenn & Cunningham (1983) (Study 1 & 2- Sample 1)","Cristia_Alex","2","sample1","behavior","conditioning","forced-choice","targetSelection",0,"Glenn1983_2_sample1",NA,"standard",NA,NA,10,NA,279,NA,NA,NA,NA,NA,NA,NA,2.39,0.3428025,NA,NA,NA,NA,NA,0.5,NA,NA,NA,"Amount of time child choose to listen to either IDS or ADS by activating a manipulanda","English","main","Infant directed and adult directed speech",0,1,1,"Childâs mother","Tape recording","Home","Naturalistic","what happened with phase 1/study 1??","Infant directed speech preference","behavior: conditioning",279,10
"Glenn1983",NA,"Glenn & Cunningham (1983) (Study 1 & 2- Sample 2)","Cristia_Alex","2","sample2","behavior","conditioning","forced-choice","targetSelection",0,"Glenn1983_2_sample2",NA,"down_syndrome",NA,NA,10,NA,372,NA,NA,NA,NA,NA,NA,NA,2.56,0.36384,NA,NA,NA,NA,NA,0.5,NA,NA,NA,"Amount of time child choose to listen to either IDS or ADS by activating a manipulanda","English","main","Infant directed and adult directed speech",0,1,1,"Childâs mother","Tape recording","Home","Naturalistic","372 days is the mental age - probably replace with chronological??","Infant directed speech preference","behavior: conditioning",372,10
"Kaplan1995a",NA,"Kaplan et al. (1995a)","Cristia_Alex","1","a","eye-tracking","testOnly","central fixation","lookingTime",1,"Kaplan1995a_1_a",NA,"standard",NA,NA,77,NA,124,NA,NA,NA,NA,NA,NA,NA,0.76,0.02784935065,NA,28,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at checkerboard while listening to either IDS or ADS","English","main","Spontaneous and previously recorded infant directed speech and adult directed speech",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","","Infant directed speech preference","eye-tracking: testOnly",124,77
"Kaplan1995a",NA,"Kaplan et al. (1995a)","Cristia_Alex","2","a","eye-tracking","testOnly","central fixation","lookingTime",0,"Kaplan1995a_2_a",NA,"standard",NA,NA,26,NA,126,NA,NA,NA,NA,NA,NA,NA,0.82,0.08338846154,NA,27,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at checkerboard while listening to alternating IDS and ADS with either IDS heard first or ADS  heard first","English","main","Infant directed and adult directed speech",0,0,1,"Unfamiliar female","Tape recording","Laboratory","Simulated","","Infant directed speech preference","eye-tracking: testOnly",126,26
"Kaplan1995b",NA,"Kaplan et al. (1995b)","Cristia_Alex","1","b","eye-tracking","familiarization","central fixation","lookingTime",1,"Kaplan1995b_1_b",NA,"standard",NA,NA,30,NA,124,NA,NA,NA,NA,NA,NA,NA,0.44,0.06828,NA,15,NA,NA,NA,0.6,NA,NA,NA,"Amount of time looking at check pattern before hearing either IDS or ADS ","English","main","Spontaneous infant directed speech and adult directed speech",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","NB change in condition name across appendices; repeated measures is before & after","Infant directed speech preference","eye-tracking: familiarization",124,30
"Kaplan1995b",NA,"Kaplan et al. (1995b)","Cristia_Alex","1","b","eye-tracking","familiarization","central fixation","lookingTime",1,"Kaplan1995b_1_b",NA,"standard",NA,NA,30,NA,124,NA,NA,NA,NA,NA,NA,NA,0.88,0.07312,NA,15,NA,NA,NA,0.6,NA,NA,NA,"Amount of time looking at check pattern after hearing either IDS or ADS speech ","English","main","Spontaneous infant directed speech and adult directed speech",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","NB change in condition name across appendices; repeated measures is before & after","Infant directed speech preference","eye-tracking: familiarization",124,30
"Kaplan1995b",NA,"Kaplan et al. (1995b)","Cristia_Alex","2","b","eye-tracking","familiarization","central fixation","lookingTime",1,"Kaplan1995b_2_b",NA,"standard",NA,NA,40,NA,121,NA,NA,NA,NA,NA,NA,NA,0.14,0.0501225,NA,17,NA,NA,NA,0.55,NA,NA,NA,"Amount of time looking at check pattern before hearing either IDS or ADS ","English","main","Infant directed and adult directed speech",0,0,1,"Unfamiliar female","Tape recording","Laboratory","Simulated","NB change in condition name across appendices; repeated measures is before & after","Infant directed speech preference","eye-tracking: familiarization",121,40
"Kaplan1995b",NA,"Kaplan et al. (1995b)","Cristia_Alex","2","b","eye-tracking","familiarization","central fixation","lookingTime",1,"Kaplan1995b_2_b",NA,"standard",NA,NA,40,NA,121,NA,NA,NA,NA,NA,NA,NA,0.36,0.05081,NA,17,NA,NA,NA,0.55,NA,NA,NA,"Amount of time looking at check after hearing either IDS or ADS ","English","main","Infant directed and adult directed speech",0,0,1,"Unfamiliar female","Tape recording","Laboratory","Simulated","NB change in condition name across appendices; repeated measures is before & after","Infant directed speech preference","eye-tracking: familiarization",121,40
"Pegg1989",NA,"Pegg et al. (1989)","Cristia_Alex",NA,NA,"eye-tracking","testOnly","central fixation","lookingTime",0,"Pegg1989_NA_NA",NA,"standard",NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,0.56,0.0433,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at checkerboard while listening to female IDS or ADS speech during the criterion setting trials","English","main","Infant directed and adult directed speech",0,0,1,"Unfamiliar female","Tape recording","Laboratory","Simulated","","Infant directed speech preference","eye-tracking: testOnly",49,48
"Pegg1989",NA,"Pegg et al. (1989)","Cristia_Alex",NA,NA,"eye-tracking","testOnly","central fixation","lookingTime",0,"Pegg1989_NA_NA",NA,"standard",NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,1.15,0.0485546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at checkerboard while listening to male IDS or ADS speech during the criterion setting trials","English","main","Infant directed and adult directed speech",0,0,0,"Unfamiliar male","Tape recording","Laboratory","Simulated","the speaker column must have been wrong in the table so I corrected it","Infant directed speech preference","eye-tracking: testOnly",49,48
"Pegg1992",NA,"Pegg et al. (1992)","Cristia_Alex","2","femaleVoice","eye-tracking","testOnly","central fixation","lookingTime",0,"Pegg1992_2_femaleVoice",NA,"standard",NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,0.46,0.04276875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Differences in looking time of female IDS or ADS during 2  longest of first three trails (criterion mean) of habituation phase","English","main","Infant directed and adult directed speech",0,0,1,"Unfamiliar female","Tape recording","Laboratory","Simulated","","Infant directed speech preference","eye-tracking: testOnly",49,48
"Pegg1992",NA,"Pegg et al. (1992)","Cristia_Alex","2","maleVoice","eye-tracking","testOnly","central fixation","lookingTime",0,"Pegg1992_2_maleVoice",NA,"standard",NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,1.15,0.0485546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Differences in looking time of male IDS or ADS during 2 longest of first three trails (criterion mean) of habituation phase","English","main","Infant directed and adult directed speech",0,0,0,"Unfamiliar male","Tape recording","Laboratory","Simulated","the speaker column must have been wrong in the table so I corrected it","Infant directed speech preference","eye-tracking: testOnly",49,48
"Schachner2011",NA,"Schachner & Hannon (2011)","Cristia_Alex",NA,NA,"eye-tracking","testOnly","central fixation","lookingTime",0,"Schachner2011_NA_NA",NA,"standard",NA,NA,20,NA,156,NA,NA,NA,NA,NA,NA,NA,0.31,0.10120125,NA,55,NA,NA,NA,0.5,NA,NA,NA,"Looking time during familiarization phase of  a woman speaking either IDS or ADS","English","main","Infant directed and adult directed",0,0,1,"Unfamiliar females","Video recording","Laboratory","Simulated","","Infant directed speech preference","eye-tracking: testOnly",156,20
"Schachner2011",NA,"Schachner & Hannon (2011)","Cristia_Alex",NA,NA,"behavior","familiarization","forced-choice","targetSelection",0,"Schachner2011_NA_NA",NA,"standard",NA,NA,20,NA,156,NA,NA,NA,NA,NA,NA,NA,1.26,0.119845,NA,55,NA,NA,NA,0.5,NA,NA,NA,"Preference for familiar face during test phase for IDS or ADS","English","main","Infant directed and adult directed",0,0,1,"Unfamiliar females","Video recording","Laboratory","Simulated","","Infant directed speech preference","behavior: familiarization",156,20
"Singh2002",NA,"Singh et al. (2002)","Cristia_Alex","2",NA,"behavior","familiarization","head-turn preference procedure","lookingTime",0,"Singh2002_2_NA",NA,"standard",NA,NA,36,NA,179,NA,NA,NA,NA,NA,NA,NA,-0.16,0.05573333333,NA,46,NA,NA,NA,0.388888889,NA,NA,NA,"Amount of time looking at flashing light while listening to either happy IDS or happy ADS","English","affect_controlled","Happy, neutral, or sad (controls for affect, set to happy)",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","how is this study different from second one?","Infant directed speech preference","behavior: familiarization",179,36
"Singh2002",NA,"Singh et al. (2002)","Cristia_Alex","2",NA,"behavior","familiarization","head-turn preference procedure","lookingTime",0,"Singh2002_2_NA",NA,"standard",NA,NA,36,NA,179,NA,NA,NA,NA,NA,NA,NA,-0.3,0.05618055556,NA,46,NA,NA,NA,0.388888889,NA,NA,NA,"Amount of time looking at flashing light while listening to either neutral IDS or neutral ADS","English","affect_controlled","Happy, neutral, or sad (controls for affect, set to neutral)",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","","Infant directed speech preference","behavior: familiarization",179,36
"Singh2002",NA,"Singh et al. (2002) ","Cristia_Alex","2","A","behavior","familiarization","head-turn preference procedure","lookingTime",0,"Singh2002_2_A",NA,"standard",NA,NA,24,NA,189,NA,NA,NA,NA,NA,NA,NA,0.24,0.08393333333,NA,36,NA,NA,NA,0.541666667,NA,NA,NA,"Amount of time looking at flashing light while listening to either happy IDS or happy ADS","English","affect_controlled","Happy infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","how is this study different from first one, happy condition?","Infant directed speech preference","behavior: familiarization",189,24
"Singh2002",NA,"Singh et al. (2002)","Cristia_Alex","3",NA,"behavior","familiarization","head-turn preference procedure","lookingTime",1,"Singh2002_3_NA",NA,"standard",NA,NA,28,NA,187,NA,NA,NA,NA,NA,NA,NA,0.5,0.07366071429,NA,31,NA,NA,NA,0.428571429,NA,NA,NA,"Amount of time looking at flashing light while listening to either happy IDS or happy ADS ","English","affect_controlled","Happy or neutral infant ",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","how is this study different from first one, happy condition?","Infant directed speech preference","behavior: familiarization",187,28
"Singh2002",NA,"Singh et al. (2002)","Cristia_Alex","3",NA,"behavior","familiarization","head-turn preference procedure","lookingTime",1,"Singh2002_3_NA",NA,"standard",NA,NA,28,NA,187,NA,NA,NA,NA,NA,NA,NA,0.61,0.07475089286,NA,31,NA,NA,NA,0.428571429,NA,NA,NA,"Amount of time looking at flashing light while listening to either neutral IDS or neutral ADS","English","affect_controlled","Happy or neutral infant ",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","how is this study different from first one, neutral condition?","Infant directed speech preference","behavior: familiarization",187,28
"Singh2009",NA,"Singh et al. (2009)","Cristia_Alex",NA,NA,"behavior","familiarization","head-turn preference procedure","lookingTime",1,"Singh2009_NA_NA",NA,"standard",NA,NA,32,NA,224,NA,NA,NA,NA,NA,NA,NA,0.29,0.06315703125,NA,31,NA,NA,NA,0.375,NA,NA,NA,"Amount of time looking at flashing light while listening to passages containing words familiarized in IDS","English","main","Infant directed and adult directed sentences",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","","Infant directed speech preference","behavior: familiarization",224,32
"Singh2009",NA,"Singh et al. (2009)","Cristia_Alex",NA,NA,"behavior","familiarization","head-turn preference procedure","lookingTime",1,"Singh2009_NA_NA",NA,"standard",NA,NA,32,NA,224,NA,NA,NA,NA,NA,NA,NA,0.29,0.06315703125,NA,31,NA,NA,NA,0.375,NA,NA,NA,"Amount of time looking at flashing light while listening to passages containing words familiarized in ADS","English","main","Infant directed and adult directed sentences",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Simulated","","Infant directed speech preference","behavior: familiarization",224,32
"Trainor1996",NA,"Trainor et al. (1996) ","Cristia_Alex","2",NA,"behavior","testOnly","head-turn preference procedure","lookingTime",0,"Trainor1996_2_NA",NA,"standard",NA,NA,60,NA,179,NA,NA,NA,NA,NA,NA,NA,2.27,0.05480375,NA,51,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at light and illuminated toy while listening to ID or AD playsongs","English","main","Playsongs and lullabies with infant present (infant directed) and infant absent (adult directed)",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Naturalistic","","Infant directed speech preference","behavior: testOnly",179,60
"Trainor1996",NA,"Trainor et al. (1996) ","Cristia_Alex","2",NA,"behavior","testOnly","head-turn preference procedure","lookingTime",0,"Trainor1996_2_NA",NA,"standard",NA,NA,60,NA,179,NA,NA,NA,NA,NA,NA,NA,1.94,0.049015,NA,51,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at light and illuminated toy while listening to ID or AD playsongs","English","main","Playsongs and lullabies with infant present (infant directed) and infant absent (adult directed)",0,1,1,"Unfamiliar mother","Tape recording","Laboratory","Naturalistic","","Infant directed speech preference","behavior: testOnly",179,60
"Werker1989",NA,"Werker & McLeod (1989)","Cristia_Alex","1",NA,"eye-tracking","testOnly","central fixation","lookingTime",0,"Werker1989_1_NA",NA,"standard",NA,NA,12,NA,154,NA,NA,NA,NA,NA,NA,NA,3.15,0.3733854167,NA,84,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at videos of a female or a male speaking in either IDS or ADS","English","main","Infant directed and adult directed speech",0,0,NA,"Unfamiliar female","Video recording","Laboratory","Simulated","the speaker column must have been wrong in the table","Infant directed speech preference","eye-tracking: testOnly",154,12
"Werker1989",NA,"Werker & McLeod (1989)","Cristia_Alex","2","sample1","eye-tracking","testOnly","central fixation","lookingTime",0,"Werker1989_2_sample1",NA,"standard",NA,NA,16,NA,132,NA,NA,NA,NA,NA,NA,NA,0.66,0.13180625,NA,45,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at videos of a female or a male speaking in either IDS or ADS","English","main","Infant directed and adult directed speech",0,0,NA,"Unfamiliar female","Video recording","Laboratory living room like setting","Simulated","the speaker column must have been wrong in the table","Infant directed speech preference","eye-tracking: testOnly",132,16
"Werker1989",NA,"Werker & McLeod (1989)","Cristia_Alex","2","sample1","other","testOnly","central fixation","facialExpression",0,"Werker1989_2_sample1",NA,"standard",NA,NA,16,NA,132,NA,NA,NA,NA,NA,NA,NA,0.54,0.12955625,NA,45,NA,NA,NA,NA,NA,NA,NA,"Affective responsiveness while listening to a female or a male speaking either IDS or ADS","English","main","Infant directed and adult directed speech",0,0,NA,"Unfamiliar female","Video recording","Laboratory living room like setting","Simulated","the speaker column must have been wrong in the table","Infant directed speech preference","other: testOnly",132,16
"Werker1989",NA,"Werker & McLeod (1989)","Cristia_Alex","2","sample2","eye-tracking","testOnly","central fixation","lookingTime",0,"Werker1989_2_sample2",NA,"standard",NA,NA,16,NA,249,NA,NA,NA,NA,NA,NA,NA,1.27,0.1502015625,NA,45,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at videos of a female or a male speaking either IDS or ADS","English","main","Infant directed and adult directed speech",0,0,NA,"Unfamiliar female","Video recording","Laboratory living room like setting","Simulated","the speaker column must have been wrong in the table","Infant directed speech preference","eye-tracking: testOnly",249,16
"Werker1989",NA,"Werker & McLeod (1989)","Cristia_Alex","2","sample2","other","testOnly","central fixation","facialExpression",0,"Werker1989_2_sample2",NA,"standard",NA,NA,16,NA,249,NA,NA,NA,NA,NA,NA,NA,1.17,0.1463890625,NA,45,NA,NA,NA,NA,NA,NA,NA,"Affective responsiveness while listening to a female or a male speaking either IDS or ADS","English","main","Infant directed and adult directed speech",0,0,NA,"Unfamiliar female","Video recording","Laboratory living room like setting","Simulated","the speaker column must have been wrong in the table","Infant directed speech preference","other: testOnly",249,16
"Werker1989",NA,"Werker & McLeod (1989)","Cristia_Alex","3",NA,"other","testOnly","central fixation","facialExpression",0,"Werker1989_3_NA",NA,"standard",NA,NA,16,NA,142,NA,NA,NA,NA,NA,NA,NA,1.15,0.1456640625,NA,45,NA,NA,NA,NA,NA,NA,NA,"Affective responsiveness while looking at a neutral nodding female face while listening to either IDS or ADS","English","main","Infant directed and adult directed speech",0,0,1,"Unfamiliar female","Tape recording","Laboratory","Simulated","","Infant directed speech preference","other: testOnly",142,16
"Werker1994",NA,"Werker et al. (1994)","Cristia_Alex","1","sampleA","eye-tracking","testOnly","central fixation","lookingTime",0,"Werker1994_1_sampleA",NA,"standard",NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.62,0.20961,NA,15,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese","English","main","Cantonese infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Video recording","Laboratory living room like setting","Naturalistic","","Infant directed speech preference","eye-tracking: testOnly",142,10
"Werker1994",NA,"Werker et al. (1994)","Cristia_Alex","1","sampleA","other","testOnly","central fixation","facialExpression",0,"Werker1994_1_sampleA",NA,"standard",NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.72,0.21296,NA,15,NA,NA,NA,NA,NA,NA,NA,"Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese","English","main","Cantonese infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Video recording","Laboratory living room like setting","Naturalistic","","Infant directed speech preference","other: testOnly",142,10
"Werker1994",NA,"Werker et al. (1994)","Cristia_Alex","1","sampleB","eye-tracking","testOnly","central fixation","lookingTime",0,"Werker1994_1_sampleB",NA,"standard",NA,NA,10,NA,262,NA,NA,NA,NA,NA,NA,NA,0.73,0.2133225,NA,15,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese","English","main","Cantonese infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Video recording","Laboratory living room like setting","Naturalistic","","Infant directed speech preference","eye-tracking: testOnly",262,10
"Werker1994",NA,"Werker et al. (1994)","Cristia_Alex","1","sampleB","other","testOnly","central fixation","facialExpression",0,"Werker1994_1_sampleB",NA,"standard",NA,NA,10,NA,262,NA,NA,NA,NA,NA,NA,NA,0.53,0.2070225,NA,15,NA,NA,NA,NA,NA,NA,NA,"Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese","English","main","Cantonese infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Video recording","Laboratory living room like setting","Naturalistic","","Infant directed speech preference","other: testOnly",262,10
"Werker1994",NA,"Werker et al. (1994)","Cristia_Alex","2","sampleA","eye-tracking","testOnly","central fixation","lookingTime",0,"Werker1994_2_sampleA",NA,"standard",NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.24,0.20144,NA,15,NA,NA,NA,NA,NA,NA,NA,"Amount of time looking at videos of a female speaking either IDS or ADS in Cantonese","Cantonese","main","Cantonese infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Video recording","Laboratory living room like setting","Naturalistic","","Infant directed speech preference","eye-tracking: testOnly",142,10
"Werker1994",NA,"Werker et al. (1994)","Cristia_Alex","2","sampleA","other","testOnly","central fixation","facialExpression",0,"Werker1994_2_sampleA",NA,"standard",NA,NA,10,NA,142,NA,NA,NA,NA,NA,NA,NA,0.74,0.21369,NA,15,NA,NA,NA,NA,NA,NA,NA,"Affective responsiveness while listening to a female speaking either IDS or ADS in Cantonese ","Cantonese","main","Cantonese infant directed and adult directed speech",0,1,1,"Unfamiliar mother","Video recording","Laboratory living room like setting","Naturalistic","","Infant directed speech preference","other: testOnly",142,10
